session_id,profile_deviation_score,iforest_anomaly_score
2e22457c-b4d,0.9551225000417264,-0.06899964791056562
931ff003-a12,1.1878351454911524,-0.06946288128354278
4d1d689a-843,1.259529841826633,-0.09763864675823375
6fe4d5fb-310,1.1122933610743932,-0.059245506009434734
b891a56e-f61,0.9439588289157708,-0.0777505968434542
6e6d78a0-23a,1.3534785159248812,-0.010434026488372106
387a38b3-ba3,1.95176161730231,-0.06799671775669891
3306bb27-161,0.8537815379795027,-0.0038983632021565295
d8be2669-414,0.9314150620655173,-0.09728874561547873
03d42d5c-fea,2.1462779171878474,-0.017413661934952307
f9017e52-bd9,0.9763910433736764,-0.09385682450435989
4af0a269-c23,0.9505893059099394,-0.09045236442954674
76ad6471-ac4,1.004080684210543,-0.052231703622947434
de682d6c-ae8,1.275725095237895,-0.05751351773981095
c386a2b7-1b8,1.1736351865670185,-0.04282333727743132
37197474-1ce,1.4407425930124376,-0.057061881541333015
64252796-cff,1.346300306512924,-0.053685482030194076
c6cccbe0-1f6,1.737198990528091,-0.037178709989353353
ab86311c-c2c,1.2405089177707393,-0.04313695195747891
05de7dd5-8a3,1.6926683000813822,-0.029484697787781455
9ac23515-316,1.5847518484934446,0.03285948917542614
06a7acbc-d70,1.2018078052607424,-0.09446751287112581
93cb4f94-851,1.2515964394280785,-0.02814598767121773
9437655f-0c2,1.183526149052852,-0.03947417365538841
9e9d45fb-286,0.7789280495551798,0.050429953055441734
2be45fd6-a68,1.159187843485368,-0.05165874021024486
0a1b6990-b32,0.9738056018694239,-0.06348394563858889
d2b9a64a-97c,1.107496269421825,-0.10108742296238271
8623bff8-d60,1.184005939885241,-0.0791019302625855
b86d2a22-6dd,1.100792653456208,-0.034233721647057014
6afa9215-5ac,1.4276140432873878,0.021293051380758876
d5a951b9-c3b,1.450970951971713,-0.0438758011877447
0a88ad24-06b,1.0113357623509278,-0.09243493157067878
2cf20224-424,1.1463248641291561,-0.06938270733362001
2af3c320-765,1.4589734696696839,-0.08477024193291544
50386b84-e1d,1.4470490366959519,-0.05403765969799018
45b546e0-da9,1.8572545385987878,-0.038595847912173964
d74e0707-132,2.6904001711205443,0.06287947321752341
64f3cfd7-cc6,1.0406318351398032,-0.05429592065315819
291077b1-971,1.5674646734206774,-0.08782688967781682
86a27f17-197,1.4572146735976912,-0.05458172180336507
5b4baf1b-0e4,1.1328205077949545,-0.08243081211629938
2dc080a0-f36,1.7314264922689389,-0.07088259166600125
7c837103-c6a,1.2229253395748056,-0.06109693479656764
23cbd71e-19c,1.6483052637497635,-0.06286661035046454
88ad08b2-47b,1.6397377532540363,-0.055788731909109934
e693a47d-a42,1.1875419664479614,-0.085627837188897
777fe88e-7b1,1.7747777716126905,-0.06259670141140866
05f687c1-8a2,1.3646738533310512,-0.0919822299396405
3331b535-975,1.6242530356531946,-0.008971217958737676
02428253-42d,1.491064273792439,-0.0809976972691096
d9db3f44-441,1.7314947694095835,-0.05232402302400585
9f3ec5f3-88e,1.0582502803099658,-0.08893489643245234
5a1fbb44-570,1.527239332616213,-0.05247805121271926
1ced957d-980,1.10576815875357,-0.07394091441365991
b6f3b60b-120,1.2853140895873532,-0.05193476272279418
603fa745-5b1,2.5187228152190455,-0.02223873804392401
d34a4ce4-de3,1.6919295692172558,-0.033134483466913056
6ecc7cca-b1e,1.2582973200336895,-0.0825767723071999
32ce0c60-bcd,1.4712506754009351,-0.050735967350027666
d4ede2b4-43a,1.3574968239277572,-0.05448956786063186
a56e0570-5e7,1.783150543161162,-0.028151558153593437
56be24d1-6cc,1.167492992866951,-0.07747485570895724
68b13e23-37a,1.934278414220688,-0.06205786085583109
a6362e37-bcc,1.8322998866732079,-0.016706949869074672
723a15cd-3c8,1.3015693696904291,-0.06305935823837028
ed623065-062,1.481231761110684,-0.030444781137221877
07479fa7-b86,1.4934723018520488,0.030810278795509904
cc5a6e26-192,1.4977026225383174,-0.02619463022507701
6530a3f5-e1e,1.3120668043831918,-0.07556184702585317
b9602b37-1ee,1.135516101700657,-0.056224034154631675
4dae1955-374,1.4824941359317685,-0.09199900814388351
5c7f2bc3-a0e,1.1614996243334,-0.058181220153004476
04e4befe-cf3,2.023665349561584,0.041483305669294146
265151e8-255,1.2603285288687756,-0.08676093533095453
17a0fcb3-c0a,1.3609586271479008,-0.008468256692766962
396442ee-e63,1.861305254872639,0.03446741171638057
1ad33972-25d,1.120231466210577,-0.07505446870964755
12080ada-789,1.6307795955387978,0.03351262432635693
397d7af8-dfb,1.949842498616511,-0.07951523308675262
bc6a980a-3bb,1.1309257593776274,-0.06609183364069565
3233082d-fcb,1.2243238047928438,-0.022404186025882455
6814a8a8-a4c,1.8176031229423064,0.02433443246860545
3ec97c1d-531,1.1449892374690585,-0.05587915072641847
e2c8e308-193,1.4513347426895253,-0.06062918203042922
07f4c75f-ac5,1.2034331608562818,-0.07434667934755695
0663f012-34e,1.3178376777828098,-0.06372072503099585
9a170834-7d3,1.5626377466759491,-0.025315118643396417
1b50861b-afc,1.4873780144077426,-0.01143757795625866
feeb9968-191,1.295254271649953,-0.06152407363454504
146c985e-b76,1.290925589080897,-0.0708387731784822
bed0693a-7ba,1.6213192845286861,-0.04364776189966929
9e8197cc-673,2.0454676994933862,-0.0018149310238452787
74e71a05-26e,1.6483141251681732,0.009367929702389088
628ed4c0-1df,1.4525956793170114,-0.013313808739412958
4f513535-f37,1.3172608641360368,0.0022486341786007724
cec53ebd-28f,1.2291987953336332,-0.08058663640075586
94084bda-b5d,1.253252585258341,-0.0706401648875643
0a5bd125-c27,1.6812435076850507,-0.05963933146706374
f861c72c-5f0,1.309967588795287,-0.052675563934850955
3a9970c7-e53,1.4114280086758249,-0.05718376371666939
5e33ba3c-011,2.8231186189061206,0.014189610036306255
9b44faf6-d41,1.2034586803950327,-0.07023035984967102
f71d5524-839,1.1805114675247734,-0.050017384627107975
7260993d-f4c,1.402519970193564,-0.04359122387867248
a1582997-4df,2.1435708236990996,-0.058621132434545364
164b6b05-3eb,0.9493221029648898,0.0376006204101641
eb285ecf-252,1.519144378362672,-0.0845430702904203
47f74e42-07f,1.2255328047793657,-0.02497719511127161
84b4a4e5-97f,1.4025787818256936,0.02563631639494668
a2f37c07-1a8,1.258661836312169,-0.09061562557506825
b8eff8c0-e29,1.7611187215276836,0.028824596192852492
83d360ab-c81,1.9092029536075834,-0.05123502736654956
e064f249-a71,1.2549445220633353,0.000498636283201126
6ee0e13a-148,1.2495970467924917,-0.053570317569258286
29f42eda-394,1.6754418540673017,-0.052776078350090905
856dd4dd-18f,1.8754678103635636,0.011083644901171863
743ccfeb-6cb,1.5292280996291887,-0.04270719316756311
f11c6986-e0b,1.4783866378162285,-0.0002918090913142102
aa5ae7de-6ac,1.743291911559589,0.005629280203170328
5995be16-542,3.837339522932554,0.0845120079889331
b0e04473-245,1.3521145953627167,0.004839209249708598
946ab4a0-460,1.21429782206698,-0.050853272558482765
5de11e05-a99,1.375075638824398,-0.01624271887485329
9d655b0e-85d,1.2483343688562283,-0.036575319431245534
08a33b3b-fcb,1.4686945704670356,0.020422378257486384
57f894b0-dd5,1.958611263011153,0.044394058414825355
25f90136-b0f,1.2490331967547292,0.017139391731183062
d1617948-5d3,1.3986359285921304,0.00362608026145117
8664b79a-cdc,1.4418666778006386,0.0013058522499895808
f9b8d448-fc0,1.6064162205163588,-0.008619443277596284
f77cae3f-811,1.664266318999476,-0.05694104302797931
68a1800e-8da,1.7716891089765938,-0.05275288957031127
68e48588-39a,1.9600302101313412,-0.015241362677640091
5d792afc-70e,1.8039993230796885,-0.016223606845964356
3e500bb9-8a6,1.7625341171319264,-0.009580367766995723
e29fbb6f-d10,1.4086748685514259,0.004417613472128323
baa7fc96-dab,1.3846278810642103,0.008730057897085364
7299e593-b37,1.3240685333953164,-0.03298301628582512
8f5d41b4-708,2.4192370047256473,0.0006149664787831188
0477103e-4a1,1.8965200063837506,-0.01021759363222352
1106abd2-d8f,2.232777063839831,-0.0052346300320090244
64d024b8-738,1.7064173213265077,0.0012388277633731404
3772cfb1-4b0,2.0544938761028746,-0.00652549133289676
b8f02011-8fc,1.8016933054463178,0.017597625967343156
e13f3b6e-7c8,1.6875514315701836,-0.06659219654415888
25e0dcce-156,1.515569893904479,-0.012328410001308243
c824249f-534,1.4826339272297455,-0.05329739489063584
d4b400ca-2bd,5.0119697675140005,0.08148369408228151
c3d1eaa4-a5b,1.919909988217194,-0.004005705463754616
064cb170-f2d,1.5375123217870876,-0.04708866007514134
574170fe-ad0,1.6683994218413276,-0.05974309209115053
53f77375-8e3,1.2561740114311368,-0.013123268459468374
a91ada14-460,1.3287814422809407,-0.009582410487934567
9cb4dba4-f31,1.2939717558345545,-0.015626243482586843
3935d4b9-df7,1.4051541358846147,-0.0396241536178919
5615a836-99c,1.5424200134383563,-0.06217447875525345
b216d7a8-d6e,1.9839065541997343,-0.042929654357164226
29d007a1-b32,1.5834541300483083,-0.04637192396720202
caa4aab0-2ad,1.6749526269668162,0.003135182379600976
25a75053-02d,1.4449974719378662,0.00701570876059987
bbfbbbf2-ced,1.3888506903846793,-0.004420201183652661
81d50f08-672,1.5431527000796634,-0.04316616195138734
33fdddd3-19b,1.5882231876185835,0.005932897770994372
a348bacb-cf9,1.507539952676912,-0.055331935026538104
f0cc4c4b-902,1.657522842814429,-0.005179320748961103
b8cbbb49-53a,1.4300951907752293,-0.046311043286932696
5b36fd6d-c77,1.7641286052550125,-0.009280774250631285
9d84c569-287,1.3736863738829677,-0.0021359519522127224
3fc2fde2-83e,2.0552132359773942,-0.03752152521641561
6c97ffaf-c56,1.4767553266920947,-0.05878843738012879
c1e3e3f4-d08,1.5040459964583228,-0.03962321979562744
6e477a1d-abd,2.2499618112780313,-0.006370400355831973
45f8bbf3-4f6,1.7855301737947795,-0.057383165708088046
471f9db2-cce,2.169987970329914,0.0035803815297539288
86452e38-5d8,1.6388093495889922,-0.042614360544793395
e4d2519f-6a7,1.9384912482868668,0.0895393886237208
fac17ce5-22d,2.1818594474052304,0.0029431234240319126
ac5519de-7a6,1.5937802153191574,-0.0425035500319913
2643145b-108,2.0491932791428815,0.004425223725787797
68e6a99d-387,1.7101007497747227,-0.008060655538347561
23fe5ffd-fbb,1.355000579862143,-0.02712694830839857
04b2aaa6-6cc,1.970615850084672,-0.0450634278523111
fc4f3063-f7d,1.4181582339777492,0.004650193126946145
6ef23175-e16,2.0787075084115925,0.014510860137601611
a3b95e10-a3b,1.6751754814305995,-0.04421130488165537
726d77b5-042,1.707332296635858,-0.05277171110294304
4ca6d8a2-f9a,1.5808956056225303,0.0030523638920236795
025e1258-f2a,1.5666550496683591,0.002401664021254857
c1bedd84-b93,1.4836332303137794,-0.0011289431127515237
bc911637-4d7,1.45670511295636,-0.006100744483811926
ea2a02ff-02e,2.1980704022698765,-0.024148620565003
ffd74b19-7d5,1.5773537361525898,-0.01076683244615978
d2f32cc1-8e9,1.895438438770525,-0.015240898989992036
4337708b-bd8,1.592496883365277,-0.0537531945558295
c2cea52b-f03,1.5516289443780165,-0.018918398122104052
a00c6b66-c6b,1.9224603929492097,-0.03916593661365109
483f2d76-59e,2.3776591789717036,0.02710693338896686
71178f41-eee,1.4557121324717395,-0.04305617357286473
b699a6f2-903,1.5305289234820678,-0.029935320113074926
ad13aeab-1b7,1.5572551625710442,-0.05455471228507236
653b8b63-eac,1.5636854255032504,-0.05245961112850028
3b33288c-c2b,7.3491424784970105,0.09805326938869585
1ad2542d-2bf,1.745886485157091,-0.012471243737682214
7c5e614a-95f,1.821416305304797,-0.04655910442848399
59264cac-a7b,2.002593775447457,-0.05315884834556289
74be4586-2fa,2.0834130707820777,0.004519379281927027
92ad8918-48c,1.9213369438468206,-0.004154489790337723
fb378f63-eae,5.488242134858428,0.07467904837517103
2559d512-f96,1.7768976290648002,-0.016625820939814517
9632cb95-b2b,2.639588459903885,0.009801471011573915
1c125894-afa,1.814645792436698,-0.009498712840573964
a111e2d4-e54,1.771546004340678,-0.006309088291677201
f2b1287a-f28,1.6670273110193796,0.030804066734081537
d9277e0b-0f9,1.893240359485929,-0.0032996641905148616
be871a67-1d9,1.697265147465671,-0.05092441956865368
4e68c4d9-5b4,1.5396857590313078,-0.011698106549452192
3e7c19f5-ce5,2.1772950954631405,-0.022999826435576298
ad1d89bd-a35,1.4846389432298182,-0.037635021687982995
99615faa-c31,1.5087615466487492,-0.030695753127769565
bfdc134d-c4d,1.3766569363185073,-0.048696996000340054
72b166de-6b9,1.4422007686422076,-0.04459189717630868
5e58fa71-c60,7.3821752465300055,0.07774385727788158
064265aa-73d,1.7887730953053789,-0.03943197953607763
e54d0db1-011,1.5529686499521835,-0.007411678207771888
8d960b1b-4d2,1.4505662856225754,-0.048280206831211425
a5e1d747-3ac,1.5457116941842837,-0.036224330723343634
b8cff4b8-41e,1.6199133528251386,-0.056824870260650306
8e9bd8f0-7ab,1.8245296761137488,-0.03761250819343481
5beb69a0-ab3,2.8779140286807623,-0.02047120113286144
bae1c097-4f5,1.5221259359132318,-0.05983804420112626
88c3b5d0-13c,1.8304638858729003,0.006554959823789397
c0606f8d-082,1.811332338686669,-0.04296585468404046
d5bdfe8f-c34,1.758984837758712,-0.04977310274662167
f1c27374-b4e,1.3043998876358993,-0.05959535703017299
58ab06fa-5d5,1.650883566679141,-0.053698343255824066
5c420e7f-b08,1.2916730377555534,-0.0031823676418629154
903f51aa-f99,1.5593277999895947,-0.00880307268858832
9f8936f6-9e1,1.4696451114778992,-0.02755202676534435
d1eace12-ee6,2.1068825654261945,-0.0398745882198947
d986e6c1-8bf,1.6021292263803568,-0.029088341457347233
5da78143-11c,1.2439323946574665,-0.028094672992596714
da17853c-178,1.4809354460074624,-0.01661407974030632
44836d3a-09a,1.7651982489046236,-0.017191306997701494
63481130-6a1,1.6950186868250539,-0.053927395020709645
1e604f33-23e,1.4971870298702572,0.0011666261681673173
69cddc81-526,1.370140827266334,-0.051488935818995496
ea34c512-680,2.133871101176311,-0.013812516460410762
61d57efb-44a,1.5801937703486897,-0.03057587179528165
89f684fa-d16,1.7917943241734045,-0.07258841160123425
0b1e9a0c-159,1.7244525407746425,-0.03810442047042989
03707e0d-d1b,1.372347960983512,-0.022074070218439268
ab1bf28f-77f,1.2514160003849248,0.02507194136512836
60eb772b-abe,1.422435210320618,0.02809240204127561
b9a56451-31e,2.224950281727202,0.12532847214185905
656d2e27-218,1.879487160279985,-0.030547966172299434
1140a9d6-523,1.960900596369489,-0.04432647818225299
c3744ac4-fa9,1.3216601712311737,-0.06853082138813699
e83b5b4e-f57,1.8971330788596776,-0.04153673131053609
2e641e83-d12,2.098899534656174,-0.029124428981377237
59a9288d-2c6,1.626433692333768,-0.05854921012912101
4bf346fd-a3f,1.5579566214653109,-0.03889850944273482
ca9a9d53-674,1.2928643164729967,0.008230403666634967
a34f7476-039,1.9592476071032163,0.003320539439495618
ff79b76a-80f,2.1103926317673993,-0.05279712110177526
2fcb0fe5-98c,1.734860315406717,-0.07010435007878246
d23eae23-804,1.5962417225352306,-0.012066844300199386
065e73b2-dbc,1.4738132865014568,0.08069902157553777
f07846a0-523,1.4665598238616224,-0.02456507176972822
0db5b698-e78,1.9587810740698925,0.08125890507605271
f60549b9-4ae,1.217677867921928,0.08700945644354263
f387bf8f-5d4,1.7753883081511452,-0.0485353513227999
31d669b2-c76,1.3803695395886304,0.04842911398250205
24bf035e-520,5.518419139156959,0.043064659283655105
54b1286a-5d5,1.1822389275415588,-0.03931491754207378
9150fe8e-cf6,1.8332348555672664,0.008695347913534213
490152c6-91a,1.604842328975621,0.09184975384038141
7875a711-7d5,1.631398750227177,-0.012515341163388372
63f16afd-ff4,1.6930406990399296,0.08999505078149028
4f9243b3-a94,1.5715783371450058,-0.02860253189014994
6d258799-50e,1.1541827108492904,0.07629965683573181
0b81dbbe-163,1.3054698766025299,0.05757097400590627
5b81e1a8-749,1.0439999281283687,0.03842696885080632
3b445d1a-e88,1.723602971362117,-0.07572266345262679
78714463-28d,1.4580325339934326,-0.06215498630497507
01d35cf1-1ec,2.106062124225796,-0.039388163073645066
660588f7-a3a,1.2876059565890916,-0.05402296020312258
348752f2-9ef,1.6079300276479902,-6.226135847553493e-05
739906f8-365,1.0045136389714868,0.050073837790753806
f7878377-f26,1.3039055085784375,0.00023350552633116806
4e4290d4-c56,7.345109649403511,0.09823919199559805
5c566348-608,1.4309002103091506,-0.06951571493851266
184bdccc-ced,1.3859881224539745,-0.06853000624579103
db59becd-711,1.6360651014720455,-0.05855890365726579
a59422a0-c24,1.1979161550588717,-0.07482569347520324
6b1ab97a-111,1.1217754465829044,0.02549968662295743
6704f4ef-955,1.1222840448278584,0.04487371508701454
ba9df924-58b,1.360385048909509,-0.07308981553208321
134abb1a-065,1.702217013430116,-0.0636991130497257
703eeb31-951,1.1885145419652967,-0.08024760511022505
b6c7415e-42c,1.2852817751989039,-0.0445026745401062
977f5af1-5d5,1.0013637811295808,0.03786234260014487
5434c04c-1e9,1.9117072736971097,-0.017833291711641497
d73a3ae5-328,1.2562653208378185,-0.055468420280055
836f0408-e3f,0.43557041808814856,0.05186096957325803
d92082aa-ba4,2.961003240443379,0.10967892188536832
46958599-106,1.9536169126958507,-0.06690906886148068
9227779f-670,1.7638271445132807,-0.02777614854613808
e3c94595-971,0.35650387686027446,0.021463662081547374
1a9504f3-147,1.6244055574262553,-0.07155440132935958
a3b53b3c-52f,0.372673824005545,0.08367743513552772
e2f7833e-8f0,2.068256861903161,-0.0543297548312619
d4b41065-1c8,0.13614580987667654,0.028812806792813617
d814d08e-1d6,0.18874784129970934,0.05192753912838821
25f418a2-e67,3.7451807655627976,0.09715432964433368
79da5390-bb4,1.7674839431012248,-0.07168048035108948
f5447482-3a7,0.14522236161596902,0.03081552444255997
8ac13a68-3fe,0.9065379041341806,0.05196180785497684
e3684b26-511,1.1159338000776646,-0.0150659492791137
4fc13c33-a65,0.5475669697976558,0.03648737760922416
10234807-ca8,1.2634642950564265,-0.07737296177845365
72f892bb-e32,1.3241394119481233,-0.05652963538825906
4a3de4d2-8d2,0.06883887762275932,0.05376819336495808
a38fd95e-7f3,1.1283043767256282,-0.0847783041301739
23b2c522-3b0,0.3801951185750564,0.04473257560639621
a25d2798-65c,0.6358027275741425,0.04774097614221329
2d2453fa-7d6,1.7674302238045199,-0.04645476751129285
b1d1a1d5-352,0.5280452333824123,0.03364987329233482
90643dde-c87,1.1643909604958296,-0.0857290483527503
2db70347-a45,1.4178345493380045,0.07013684302828105
f2834f87-71c,2.215454109473243,0.02035065041541262
f20e3e75-f64,1.294951128666519,-0.0148584875276489
8f97e557-a97,1.7312732279500511,0.09578186563324176
f352c618-9f8,1.3075857636769324,0.04094670280153356
613d33be-94d,1.9619629967912653,-0.029721023585279893
d096e319-442,0.5903948905524561,0.06295426066647936
e20323d7-3c5,1.71463264443079,-0.08200192929132294
68cfbdd1-a1f,1.3503947385720663,-0.03403813882596185
aa0ae402-6a2,5.047985767449683,0.044758568369634655
1f550b92-aa0,1.3047723969952232,-0.06413692485950212
18664b22-977,1.0558578612769198,-0.08570799934581896
3e05819b-60a,1.5722384019713065,-0.013827779835127507
1123f777-a6e,1.1693225622718524,-0.04668525497738679
08426829-ab7,2.1463503272297393,0.050888307678382594
828cd349-958,1.4447696018456389,0.038818430473547494
aa9380b6-bc3,1.186142004030783,-0.01601044247342337
aabc99c3-d6a,1.4317702084256654,-0.043130057806671895
ffaa2686-7bc,0.39702604449559864,0.026321407538411168
7c68ac0b-1aa,0.6390325760883337,0.04344403076681547
c7f5b105-274,1.4122972306956088,-0.0681776248687016
4c993e9a-91c,1.0484760347875062,0.03793721436478381
08e629c4-760,1.5367117971689666,-0.03462453042921482
0aecd9ab-3a8,1.1379031355338736,-0.04808251899082261
3e759200-c5e,1.7911280447815066,-0.03892633780237276
5e194eea-d69,0.7751920022377057,0.033033559835021986
c27efcd1-0f0,1.4563946277040194,-0.01970373845550255
50557ba5-2a6,0.5963594651672602,0.03503623618270313
6062c6a5-0ea,1.3386495363419613,-0.03896009605581524
9fe01be4-794,0.8691072996278264,0.021283480106164654
4f3e1ae4-8ad,1.407350007653186,-0.029657161988192626
a1893cb2-13c,0.6504933602863187,0.01821013216343803
39b6d06f-8a1,0.7274806962438741,0.06857340770802756
f42441d6-44c,1.2674464430562469,-0.02585184249582556
8c447191-d94,1.0178261965691486,0.03701354405270452
fb15fe14-116,2.022701086429809,0.07951250045467662
1cbc7c02-f85,1.1932060164665041,-0.08979395047875294
a2dabf0f-3a9,4.507703849306115,0.08720830249134437
8a4f9cce-d4d,1.268685828765409,-0.06784312449869445
92f945e3-f49,0.784784313100768,0.03143150555303231
feb68bd0-46c,1.1356683072940357,-0.02399198101204547
85ab5059-461,1.2897474381623062,-0.0828956909926653
d096cac5-e21,0.8193428294445186,0.02311254674497354
6cb9f9a0-ef5,0.8879933044890395,0.022919162447660568
75c4d324-fca,1.5953130208273858,-0.018746568864518365
1fd2fcc1-bc5,1.7224800528041355,-0.035596515428466924
68a64262-ac8,1.1817866498732896,-0.025796948874465875
f212e211-9f3,0.8873389999851915,0.06716617203701114
f604c198-4d1,1.071127473110993,0.04392769307276645
0558c3ad-250,1.6168597972639271,0.06677539793759313
48d8c959-944,1.2394950100197168,-0.07696430041884172
cb43745a-48d,1.0500656559046995,0.02690118516002804
a4f8b707-d35,1.197520410131361,-0.03151786778506899
2bd85261-0a0,1.335980594252129,-0.05318235485068379
18f5eeeb-6a2,1.7928776623323293,-0.07501891954670198
3de10077-b99,1.4553181834561146,-0.08274868522159384
549784db-c7a,1.7489591275534258,-0.013469302026555496
77d90d9e-bf1,1.150400026952744,-0.03730493311411193
dac79410-c7a,1.9362290814447793,0.04044811499396872
9e756172-c70,0.4290652158804379,0.022136026439368517
27ac625d-22c,1.251160054820315,-0.06080174597779464
edf07c6a-7a7,2.1433153810155945,0.09446538170765661
e04fa4b1-02a,0.38252445825757,0.02667523220664747
96690b6d-950,1.7069346801294722,0.03693011991510997
2c03bf7e-cf9,1.2284460707741467,-0.023380233102207493
8b3c420d-09a,1.6018890949837967,0.056226898723673924
a191f546-108,1.6009595612077285,0.05441559007812735
3a07e943-20e,1.6436549872074244,-0.07972756431751005
3e36fc02-551,0.7211062754799813,0.03961556716521675
68f561b2-bb9,1.764607382079824,-0.04080945189811935
22987c56-43c,2.4115255794153025,-0.006159232663260683
42176558-842,1.4293152857344928,0.10489003864040636
f573ec69-787,1.4743362061070269,0.055032893716554954
98446952-3f4,0.6363988895732623,0.064897339268848
70240d26-bc8,2.5185088836380403,0.036283228178728755
c2d8d104-5ea,2.052257254844378,-0.05838652637888869
79693f0b-a9c,1.384185593513006,-0.07203241694885498
7bff4e64-930,1.233692627728161,-0.08625536185772276
8e6b94d4-bd9,1.335243511267167,-0.03483691935550359
24451d89-7f4,1.2938658131833347,-0.04367009821193746
6bfdfc42-eed,0.8898933196962331,0.03334717536271126
ef7c73da-faf,1.2599028472008396,-0.021811681370293934
e5dd9eb6-5d8,0.43988601830957275,0.05499486182378388
06355044-a6d,1.7545299129353809,0.07256545682324522
47188a8b-3c4,1.5347916415768146,-0.01899410592193107
865bc1d9-c86,1.4898402796482226,-0.08536677567892093
d69f761e-82b,1.8638200689267423,0.039053237556379905
87871f6a-713,1.1838779179480108,0.02203921968796896
f6e36f39-3dc,1.3117410897904676,0.02773412660183361
354d55a0-6fd,1.666649913200751,-0.05957721976554298
f299882f-3b7,1.2377976300019728,-0.08142841782087029
0edb08c7-d21,1.188743265633634,0.041250087737329966
36975222-fe1,2.0483838394775304,0.0352646807949053
95e4f4dd-2f1,0.528035832493955,0.024520646980853766
cf2c39d1-154,0.6949258871501212,0.02828680247225268
bc28e519-71c,4.679206060630375,0.038501394047464554
0ea624b9-d7b,1.6719127523611863,0.027378332610722755
917e6ef6-649,0.6088633976766562,0.028366706744184622
3cfc2ace-db8,1.9175631936737427,0.01368932846967108
eda33126-0b0,0.4693773918681986,0.015708329144432542
ed15b727-0cf,1.9366608944543477,-0.05597226587201415
9f8f4ee4-80e,0.9448864845467585,-0.06728885146596514
e36725f6-711,1.1381764102129643,-0.06931690456589146
5c658c57-f91,1.1444318558566209,-0.027409649441398842
795f8916-e92,0.9834378838593351,-0.024193011993826674
349a2263-c3b,1.235778427909433,-0.025053575536980066
1aff505d-fe8,1.5516410712997288,-0.008723261121417025
b6874413-0aa,1.40500877902122,-0.060177716563319605
b75bc941-1fd,1.1454794559489077,0.02958428816106251
142f9ebf-2c6,1.3806888821489287,-0.08136797199692691
493a1ee3-e56,1.4220544719645454,-0.020409223939711896
c181f387-d30,11.349487381363824,0.17088892634973485
33d4d919-b29,12.376197726731363,0.1279458925325303
17593244-2de,10.7179315662134,0.12360003220062532
c8fade37-531,12.184605062604579,0.19669164731927946
320d16b0-c52,13.69955643951498,0.17771836717992673
df7eb421-869,9.442584129218506,0.18368244841516834
da251f5c-424,11.329804059313801,0.18357730779826387
64c7390e-d23,0.8503940264468688,0.02072895964786503
c48528ef-24a,12.042040326583647,0.1772786892958773
3a41bb9a-857,9.293063163547785,0.1311923021448108
97dca43a-1e0,24.312464465330837,0.17430489460020637
a23872b0-b07,11.490418907252744,0.18155405605566266
be6719f7-04c,12.944365605864432,0.19745882343689036
2a4a500a-9f5,10.595256163918677,0.17436379901094934
e3ce9596-d03,12.22418781888508,0.21093658264936455
2b2da207-81f,1.1392254633070582,-0.028904932020944574
156745ce-01d,9.871918491439835,0.12637690727029638
e7ec5956-a44,11.832101962260722,0.20382262962998487
e07aa46a-140,9.912767384903598,0.08242898945531474
a5d38fb6-801,9.450763107970428,0.13639122535420567
89350955-098,11.760714607747783,0.17785467859020376
8cbb3f6d-625,12.678436777177655,0.1921165221076223
e1b73306-09c,8.582651995138304,0.11217513868498052
13042658-eac,11.134551267786456,0.1908761655273995
6d486d3a-7d0,10.339134355205797,0.12403927170254381
2c71d91f-cfe,23.38585687961966,0.2001693423040677
8c9c7e73-01b,9.332673169537617,0.1897124132233633
69d0e28d-cc1,12.206562025855488,0.19738260991271606
f108c9d3-731,13.072936901268887,0.1962296092913951
db87eef8-5c2,12.02601457954358,0.18594000781528108
e747e44c-07b,1.2186864906282944,-0.041782072533623094
8495b8e2-ed7,8.901708680537357,0.15102711365297272
7562aee1-0c6,12.709979962684876,0.17796999867918362
a69e886c-00f,9.288903225999782,0.17409009776693407
1c1f778a-e73,10.396587662710168,0.11608219371349027
962eeff8-ff3,12.797175231274121,0.19820158575267555
a8cb885f-233,10.658560635828717,0.095821982850535
5585003c-102,22.532133963416697,0.18934831130488072
9545b7ba-00b,7.15787081706636,0.17200285704659235
9c6dea77-11c,13.168871816624891,0.1229894975995307
d6bda948-634,13.420244678446283,0.18469015538531597
57046cb3-f0d,22.950724335857323,0.2012558127625742
5f866c54-1b0,1.2136397961124115,0.03775566709254741
0697070d-e9c,1.6129118415566015,-0.03152068443297523
c82abcc8-6b5,1.0666272583180314,0.10226529212648805
ec47c774-d31,1.2139246396734549,0.028177519067081547
9afc0cfe-c49,1.2959406425000495,-0.04519579265380724
e40fd97b-142,0.9822188244691231,-0.03320789535543067
79e4c2ab-ba6,0.725360311872487,0.03055010954509374
3a053b87-2f6,1.2530448722563912,-0.06774996339474254
6eb65417-384,1.2751940683358074,0.013006531112782382
c1a2379b-9ea,0.5817036801336986,0.03352520870700282
0552a0ef-3e7,2.0569652802956,-0.03711363575868992
38421785-9a0,1.454606712171031,-0.043506996620288785
163f0622-0d1,0.9118003997148346,-0.008956767854246928
b206c338-74e,1.884320764805406,-0.024316531326685265
6474b4bb-34e,1.0065280457158017,-0.07685075243615058
f7f0ccfd-083,0.8647536221008834,0.031176652877561217
2729d016-cc1,1.2236788095183309,0.14995350212126457
ab3ef33e-6d2,1.3115850651956285,-0.06169607796362381
